start,end
18.30625,19.4078125
19.4078125,20.515625
20.515625,21.60625
21.60625,22.696875
22.696875,23.7828125
23.7828125,24.875
24.875,25.95
25.95,27.03125
27.03125,28.1296875
28.1296875,29.2171875
29.2171875,30.29375
30.29375,31.365625
31.365625,32.45
32.45,33.5328125
33.5328125,34.6125
34.6125,35.69375
35.69375,36.7640625
36.7640625,37.8375
37.8375,38.9125
38.9125,39.9765625
39.9765625,41.028125
41.028125,42.084375
42.084375,43.1453125
43.1453125,44.215625
44.215625,45.2859375
45.2859375,46.3859375
51.4609375,52.525
52.525,53.578125
53.578125,54.6296875
54.6296875,55.665625
55.665625,56.7171875
56.7171875,57.759375
57.759375,58.8140625
58.8140625,59.8765625
59.8765625,60.9140625
60.9140625,61.9578125
61.9578125,63.00625
63.00625,64.0421875
64.0421875,65.0859375
65.0859375,66.1265625
66.1265625,67.165625
67.165625,68.2203125
68.2203125,69.275
69.275,70.328125
70.328125,71.3796875
71.3796875,72.4375
72.4375,73.4875
73.4875,74.5375
74.5375,75.5859375
75.5859375,76.6390625
76.6390625,77.6953125
